dataset,target_size,algorithm,time,oa,aa,k,selected_features,fold
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.744,0.72,0.709,7|9|29|33|34|36|74|80|147|148|149,8
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.726,0.678,0.687,7|9|29|33|34|36|74|147|148|149,8
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.728,0.676,0.688,7|9|29|33|34|36|74|147|148,8
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.72,0.652,0.679,7|9|29|33|34|36|147|148,8
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.705,0.628,0.662,7|9|33|34|36|147|148,8
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.631,0.561,0.574,7|9|33|34|147|148,8
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.642,0.569,0.586,7|9|33|34|148,8
indian_pines,30,zhang_mean_fc_nosig14_nol2,203.955,0.796,0.765,0.768,2|5|19|23|30|33|34|40|45|56|60|72|74|75|85|87|88|89|90|92|93|98|111|142|148|177|183|184|185|186,9
indian_pines,29,zhang_mean_fc_nosig14_nol2,0.0,0.804,0.781,0.776,2|5|19|23|30|33|34|40|45|56|60|72|74|75|85|87|88|89|92|93|98|111|142|148|177|183|184|185|186,9
indian_pines,28,zhang_mean_fc_nosig14_nol2,0.0,0.795,0.777,0.766,2|5|19|23|30|33|34|40|45|56|60|72|74|75|85|88|89|92|93|98|111|142|148|177|183|184|185|186,9
indian_pines,27,zhang_mean_fc_nosig14_nol2,0.0,0.8,0.787,0.771,2|5|23|30|33|34|40|45|56|60|72|74|75|85|88|89|92|93|98|111|142|148|177|183|184|185|186,9
indian_pines,26,zhang_mean_fc_nosig14_nol2,0.0,0.791,0.807,0.762,2|5|23|30|33|34|40|45|56|72|74|75|85|88|89|92|93|98|111|142|148|177|183|184|185|186,9
indian_pines,25,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.809,0.774,2|5|23|30|33|34|40|45|56|72|74|75|85|88|89|92|98|111|142|148|177|183|184|185|186,9
indian_pines,24,zhang_mean_fc_nosig14_nol2,0.0,0.798,0.807,0.769,2|5|23|30|33|34|40|56|72|74|75|85|88|89|92|98|111|142|148|177|183|184|185|186,9
indian_pines,23,zhang_mean_fc_nosig14_nol2,0.0,0.801,0.808,0.773,2|5|23|30|33|34|40|56|72|74|75|85|88|89|98|111|142|148|177|183|184|185|186,9
indian_pines,22,zhang_mean_fc_nosig14_nol2,0.0,0.798,0.799,0.77,5|23|30|33|34|40|56|72|74|75|85|88|89|98|111|142|148|177|183|184|185|186,9
indian_pines,21,zhang_mean_fc_nosig14_nol2,0.0,0.805,0.808,0.778,5|23|30|33|34|40|56|72|74|75|88|89|98|111|142|148|177|183|184|185|186,9
indian_pines,20,zhang_mean_fc_nosig14_nol2,0.0,0.806,0.815,0.779,5|23|30|33|34|40|56|72|74|75|88|89|98|111|142|148|177|183|184|185,9
indian_pines,19,zhang_mean_fc_nosig14_nol2,0.0,0.802,0.805,0.775,5|23|30|33|34|40|56|72|74|75|88|89|98|111|148|177|183|184|185,9
indian_pines,18,zhang_mean_fc_nosig14_nol2,0.0,0.806,0.809,0.779,5|23|30|33|34|40|56|72|74|75|88|98|111|148|177|183|184|185,9
indian_pines,17,zhang_mean_fc_nosig14_nol2,0.0,0.809,0.819,0.783,5|23|30|33|34|40|56|72|74|75|98|111|148|177|183|184|185,9
indian_pines,16,zhang_mean_fc_nosig14_nol2,0.0,0.801,0.813,0.773,5|23|30|33|34|40|56|72|74|98|111|148|177|183|184|185,9
indian_pines,15,zhang_mean_fc_nosig14_nol2,0.0,0.796,0.808,0.768,5|23|30|33|34|40|56|74|98|111|148|177|183|184|185,9
indian_pines,14,zhang_mean_fc_nosig14_nol2,0.0,0.796,0.812,0.768,5|23|30|33|34|40|56|74|98|111|148|177|183|184,9
indian_pines,13,zhang_mean_fc_nosig14_nol2,0.0,0.797,0.811,0.769,5|23|30|33|34|40|74|98|111|148|177|183|184,9
indian_pines,12,zhang_mean_fc_nosig14_nol2,0.0,0.803,0.81,0.775,5|23|30|34|40|74|98|111|148|177|183|184,9
indian_pines,11,zhang_mean_fc_nosig14_nol2,0.0,0.808,0.825,0.781,5|23|34|40|74|98|111|148|177|183|184,9
indian_pines,10,zhang_mean_fc_nosig14_nol2,0.0,0.807,0.787,0.78,5|23|34|40|74|98|111|148|177|184,9
indian_pines,9,zhang_mean_fc_nosig14_nol2,0.0,0.822,0.795,0.797,5|23|34|40|98|111|148|177|184,9
indian_pines,8,zhang_mean_fc_nosig14_nol2,0.0,0.824,0.815,0.799,5|23|34|40|98|111|148|177,9
indian_pines,7,zhang_mean_fc_nosig14_nol2,0.0,0.818,0.822,0.792,23|34|40|98|111|148|177,9
indian_pines,6,zhang_mean_fc_nosig14_nol2,0.0,0.793,0.773,0.763,23|34|40|98|111|148,9
indian_pines,5,zhang_mean_fc_nosig14_nol2,0.0,0.775,0.744,0.742,23|34|40|98|148,9
indian_pines,30,zhang_mean_fc_nosig14_nol2_lr01,199.828,0.794,0.794,0.765,0|1|2|3|6|18|19|21|24|27|33|34|40|41|45|58|74|80|86|88|89|132|138|146|147|148|181|183|185|195,9
indian_pines,29,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.806,0.823,0.779,1|2|3|6|18|19|21|24|27|33|34|40|41|45|58|74|80|86|88|89|132|138|146|147|148|181|183|185|195,9
indian_pines,28,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.813,0.84,0.787,1|2|3|6|18|19|21|24|27|33|34|40|41|45|58|74|80|88|89|132|138|146|147|148|181|183|185|195,9
indian_pines,27,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.813,0.838,0.786,1|2|3|6|18|19|21|24|27|33|34|40|41|45|74|80|88|89|132|138|146|147|148|181|183|185|195,9
indian_pines,26,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.807,0.832,0.779,1|2|3|6|19|21|24|27|33|34|40|41|45|74|80|88|89|132|138|146|147|148|181|183|185|195,9
indian_pines,25,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.808,0.83,0.781,1|2|3|6|19|21|24|27|33|34|40|41|45|74|80|88|89|132|138|147|148|181|183|185|195,9
indian_pines,24,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.819,0.837,0.793,1|3|6|19|21|24|27|33|34|40|41|45|74|80|88|89|132|138|147|148|181|183|185|195,9
indian_pines,23,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.824,0.842,0.799,3|6|19|21|24|27|33|34|40|41|45|74|80|88|89|132|138|147|148|181|183|185|195,9
indian_pines,22,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.842,0.875,0.82,3|6|19|21|24|27|33|34|40|41|45|74|80|89|132|138|147|148|181|183|185|195,9
indian_pines,21,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.828,0.862,0.804,3|6|19|21|24|27|33|34|40|41|45|74|80|89|138|147|148|181|183|185|195,9
indian_pines,20,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.836,0.863,0.812,3|6|19|24|27|33|34|40|41|45|74|80|89|138|147|148|181|183|185|195,9
indian_pines,19,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.826,0.85,0.802,3|6|19|24|27|33|34|40|41|45|74|80|138|147|148|181|183|185|195,9
indian_pines,18,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.832,0.864,0.808,6|19|24|27|33|34|40|41|45|74|80|138|147|148|181|183|185|195,9
indian_pines,17,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.826,0.861,0.801,6|19|24|27|34|40|41|45|74|80|138|147|148|181|183|185|195,9
indian_pines,16,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.83,0.859,0.806,6|24|27|34|40|41|45|74|80|138|147|148|181|183|185|195,9
indian_pines,15,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.822,0.843,0.796,6|24|27|34|40|41|45|74|80|138|147|148|181|183|185,9
indian_pines,14,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.8,0.825,0.772,6|24|27|34|40|41|45|74|80|147|148|181|183|185,9
indian_pines,13,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.798,0.818,0.77,6|24|27|34|40|41|45|74|80|147|148|181|183,9
indian_pines,12,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.799,0.818,0.77,6|24|27|34|40|41|74|80|147|148|181|183,9
indian_pines,11,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.809,0.847,0.782,6|27|34|40|41|74|80|147|148|181|183,9
indian_pines,10,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.789,0.828,0.759,6|27|34|40|41|74|147|148|181|183,9
indian_pines,9,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.758,0.797,0.723,6|27|40|41|74|147|148|181|183,9
indian_pines,8,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.75,0.785,0.713,6|27|41|74|147|148|181|183,9
indian_pines,7,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.757,0.782,0.722,6|27|41|74|148|181|183,9
indian_pines,6,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.737,0.741,0.698,6|27|74|148|181|183,9
indian_pines,5,zhang_mean_fc_nosig14_nol2_lr01,0.0,0.682,0.633,0.632,6|27|74|181|183,9
indian_pines,30,zhang_mean_fc_nosig18,196.936,0.825,0.824,0.8,7|9|19|24|25|28|29|30|33|34|36|38|40|41|74|78|80|88|97|126|139|146|147|148|149|158|160|161|176|178,9
indian_pines,29,zhang_mean_fc_nosig18,0.0,0.822,0.818,0.796,7|9|19|24|25|28|29|30|33|34|36|38|40|41|74|78|80|88|126|139|146|147|148|149|158|160|161|176|178,9
indian_pines,28,zhang_mean_fc_nosig18,0.0,0.817,0.811,0.791,7|9|19|24|25|28|29|30|33|34|36|38|40|41|74|78|80|88|126|139|146|147|148|149|160|161|176|178,9
indian_pines,27,zhang_mean_fc_nosig18,0.0,0.83,0.82,0.806,7|9|19|24|25|28|29|30|33|34|36|38|40|41|74|78|80|88|126|139|147|148|149|160|161|176|178,9
indian_pines,26,zhang_mean_fc_nosig18,0.0,0.823,0.817,0.798,7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|139|147|148|149|160|161|176|178,9
indian_pines,25,zhang_mean_fc_nosig18,0.0,0.821,0.812,0.796,7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|139|147|148|149|160|161|176,9
indian_pines,24,zhang_mean_fc_nosig18,0.0,0.817,0.804,0.791,7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|160|161|176,9
indian_pines,23,zhang_mean_fc_nosig18,0.0,0.819,0.804,0.793,7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|160|161,9
indian_pines,22,zhang_mean_fc_nosig18,0.0,0.817,0.803,0.791,7|9|19|24|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161,9
indian_pines,21,zhang_mean_fc_nosig18,0.0,0.822,0.805,0.797,7|9|19|25|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161,9
indian_pines,20,zhang_mean_fc_nosig18,0.0,0.817,0.812,0.79,7|9|19|28|29|30|33|34|36|38|40|41|78|80|88|126|147|148|149|161,9
indian_pines,19,zhang_mean_fc_nosig18,0.0,0.793,0.803,0.763,7|9|19|28|29|30|33|34|36|38|40|41|78|80|88|147|148|149|161,9
indian_pines,18,zhang_mean_fc_nosig18,0.0,0.791,0.797,0.761,7|9|19|28|29|30|33|34|36|38|41|78|80|88|147|148|149|161,9
indian_pines,17,zhang_mean_fc_nosig18,0.0,0.792,0.792,0.762,7|9|19|28|29|33|34|36|38|41|78|80|88|147|148|149|161,9
indian_pines,16,zhang_mean_fc_nosig18,0.0,0.796,0.796,0.766,7|9|19|28|29|33|34|36|38|78|80|88|147|148|149|161,9
indian_pines,15,zhang_mean_fc_nosig18,0.0,0.757,0.774,0.723,7|9|19|28|29|33|34|36|38|78|80|88|147|148|149,9
indian_pines,14,zhang_mean_fc_nosig18,0.0,0.761,0.79,0.726,7|9|19|28|33|34|36|38|78|80|88|147|148|149,9
indian_pines,13,zhang_mean_fc_nosig18,0.0,0.775,0.816,0.742,7|9|19|28|33|34|36|38|78|80|147|148|149,9
indian_pines,12,zhang_mean_fc_nosig18,0.0,0.757,0.797,0.722,7|9|19|28|33|34|36|78|80|147|148|149,9
indian_pines,11,zhang_mean_fc_nosig18,0.0,0.743,0.757,0.705,7|9|19|28|33|34|36|78|147|148|149,9
indian_pines,10,zhang_mean_fc_nosig18,0.0,0.741,0.73,0.702,7|9|28|33|34|36|78|147|148|149,9
indian_pines,9,zhang_mean_fc_nosig18,0.0,0.733,0.7,0.693,7|9|28|33|34|36|147|148|149,9
indian_pines,8,zhang_mean_fc_nosig18,0.0,0.745,0.76,0.708,7|9|28|33|34|36|148|149,9
indian_pines,7,zhang_mean_fc_nosig18,0.0,0.748,0.767,0.71,7|9|28|33|34|36|148,9
indian_pines,6,zhang_mean_fc_nosig18,0.0,0.674,0.641,0.624,7|9|28|33|34|148,9
indian_pines,5,zhang_mean_fc_nosig18,0.0,0.618,0.582,0.553,7|9|28|33|34,9
