epoch,mse_loss,l1_loss,lambda_value,l2_loss,alpha,loss,t_oa,t_aa,t_k,v_oa,v_aa,v_k,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,l0_cw,l0_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130,weight_131,weight_132,weight_133,weight_134,weight_135,weight_136,weight_137,weight_138,weight_139,weight_140,weight_141,weight_142,weight_143,weight_144,weight_145,weight_146,weight_147,weight_148,weight_149,weight_150,weight_151,weight_152,weight_153,weight_154,weight_155,weight_156,weight_157,weight_158,weight_159,weight_160,weight_161,weight_162,weight_163,weight_164,weight_165,weight_166,weight_167,weight_168,weight_169,weight_170,weight_171,weight_172,weight_173,weight_174,weight_175,weight_176,weight_177,weight_178,weight_179,weight_180,weight_181,weight_182,weight_183,weight_184,weight_185,weight_186,weight_187,weight_188,weight_189,weight_190,weight_191,weight_192,weight_193,weight_194,weight_195,weight_196,weight_197,weight_198,weight_199
360,0.236,341.2825012,4.86e-05,0,0,0.253,0.907,0.94,0.894,0.869,0.907,0.851,0.734,0.678,0.695,0.0,26.97,1.706,0.0,26.97,1.706,33,33,7|24|36|128|40,26.97|21.722|19.665|18.989|18.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.035,0.0,0.0,12.887,0.0,21.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.665,0.0,0.0,0.0,18.104,0.0,9.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684,0.0,10.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227,14.116,6.046,0.0,8.537,7.967,6.986,0.0,0.0,0.0,0.0,7.878,5.416,0.0,0.0,0.0,12.16,0.0,0.0,0.0,0.0,0.0,6.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.989,16.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.994,13.887,0.0,0.0,8.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.163,0.0,0.0,6.248,0.0,0.0,0.26,0.0,0.0,3.754,0.0,0.0,3.518,0.0,0.0,0.0,0.0
370,0.321,361.2740479,4.76e-05,0,0,0.338,0.906,0.947,0.894,0.865,0.913,0.846,0.734,0.678,0.695,0.0,28.531,1.806,0.0,28.531,1.806,33,33,7|24|36|128|40,28.531|23.003|20.741|20.073|19.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.898,0.0,0.0,13.538,0.0,23.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.741,0.0,0.0,0.0,19.077,0.0,10.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964,0.0,11.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804,15.056,6.496,0.0,9.128,8.457,7.511,0.0,0.0,0.0,0.0,8.468,5.821,0.0,0.0,0.0,12.746,0.0,0.0,0.0,0.0,0.0,7.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.073,17.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.422,14.587,0.0,0.0,8.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.757,0.0,0.0,6.653,0.0,0.0,0.092,0.0,0.0,4.112,0.0,0.0,3.744,0.0,0.0,0.0,0.0
380,0.261,322.2195435,4.67e-05,0,0,0.276,0.904,0.937,0.89,0.859,0.904,0.839,0.734,0.678,0.695,0.0,25.573,1.611,0.0,25.573,1.611,33,33,7|24|36|128|40,25.573|20.427|18.683|17.921|17.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.194,0.0,0.0,11.881,0.0,20.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.683,0.0,0.0,0.0,17.098,0.0,9.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569,0.0,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.804,13.434,5.71,0.0,8.151,7.537,6.687,0.0,0.0,0.0,0.0,7.543,5.043,0.0,0.0,0.0,11.256,0.0,0.0,0.0,0.0,0.0,6.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.921,15.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472,12.926,0.0,0.0,7.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.461,0.0,0.0,5.984,0.0,0.0,0.032,0.0,0.0,3.762,0.0,0.0,3.316,0.0,0.0,0.0,0.0
390,0.161,346.0036316,4.57e-05,0,0,0.176,0.93,0.959,0.92,0.893,0.928,0.878,0.734,0.678,0.695,0.0,27.578,1.73,0.0,27.578,1.73,33,33,7|24|36|128|40,27.578|21.96|19.966|19.358|18.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.323,0.0,0.0,13.018,0.0,21.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.966,0.0,0.0,0.0,18.446,0.0,10.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,10.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528,14.189,6.243,0.0,8.79,7.989,7.271,0.0,0.0,0.0,0.0,7.845,5.361,0.0,0.0,0.0,12.314,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.358,16.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.094,13.951,0.0,0.0,8.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.283,0.0,0.0,6.413,0.0,0.0,0.105,0.0,0.0,3.961,0.0,0.0,3.401,0.0,0.0,0.0,0.0
400,0.231,325.9880066,4.48e-05,0,0,0.245,0.908,0.934,0.895,0.858,0.897,0.837,0.734,0.678,0.695,0.0,26.232,1.63,0.0,26.232,1.63,33,33,7|24|36|128|40,26.232|20.782|19.006|18.228|17.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.393,0.0,0.0,12.211,0.0,20.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.006,0.0,0.0,0.0,17.174,0.0,9.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797,0.0,10.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.036,13.397,5.926,0.0,8.282,7.657,6.797,0.0,0.0,0.0,0.0,7.668,5.056,0.0,0.0,0.0,11.206,0.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.228,15.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.675,13.066,0.0,0.0,7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.557,0.0,0.0,6.134,0.0,0.0,0.04,0.0,0.0,3.761,0.0,0.0,3.292,0.0,0.0,0.0,0.0
410,0.275,309.9586487,4.4e-05,0,0,0.289,0.906,0.942,0.893,0.852,0.882,0.832,0.734,0.678,0.695,0.0,24.711,1.55,0.0,24.711,1.55,32,32,7|24|36|128|40,24.711|19.75|18.0|17.356|16.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.765,0.0,0.0,11.697,0.0,19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.441,0.0,9.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.929,0.0,9.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.689,12.827,5.384,0.0,7.971,7.311,6.642,0.0,0.0,0.0,0.0,7.177,4.776,0.0,0.0,0.0,10.846,0.0,0.0,0.0,0.0,0.0,6.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.356,14.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.213,12.399,0.0,0.0,7.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.831,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,3.457,0.0,0.0,3.118,0.0,0.0,0.0,0.0
420,0.138,356.5551758,4.31e-05,0,0,0.153,0.934,0.955,0.924,0.882,0.902,0.865,0.734,0.678,0.695,0.0,28.735,1.783,0.0,28.735,1.783,32,32,7|24|36|128|40,28.735|22.594|20.811|19.926|18.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.834,0.0,0.0,13.394,0.0,22.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.811,0.0,0.0,0.0,18.903,0.0,10.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.132,0.0,10.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.903,14.751,6.557,0.0,9.179,8.397,7.607,0.0,0.0,0.0,0.0,8.378,5.728,0.0,0.0,0.0,12.149,0.0,0.0,0.0,0.0,0.0,7.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.926,16.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.373,14.22,0.0,0.0,8.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43,0.0,0.0,6.645,0.0,0.0,0.0,0.0,0.0,4.287,0.0,0.0,3.712,0.0,0.0,0.0,0.0
430,0.161,330.4223022,4.22e-05,0,0,0.175,0.924,0.953,0.913,0.875,0.914,0.857,0.734,0.678,0.695,0.0,26.741,1.652,0.0,26.741,1.652,32,32,7|24|36|128|40,26.741|20.972|19.341|18.453|17.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.688,0.0,0.0,12.351,0.0,20.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.341,0.0,0.0,0.0,17.457,0.0,9.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.817,0.0,10.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25,13.757,5.978,0.0,8.568,7.753,7.006,0.0,0.0,0.0,0.0,7.636,5.143,0.0,0.0,0.0,11.488,0.0,0.0,0.0,0.0,0.0,6.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.453,15.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,13.172,0.0,0.0,7.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.561,0.0,0.0,6.238,0.0,0.0,0.0,0.0,0.0,3.925,0.0,0.0,3.622,0.0,0.0,0.0,0.0
440,0.078,367.6444397,4.14e-05,0,0,0.093,0.939,0.964,0.93,0.893,0.925,0.878,0.734,0.678,0.695,0.0,29.863,1.838,0.0,29.863,1.838,32,32,7|24|36|128|40,29.863|23.273|21.484|20.51|19.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.329,0.0,0.0,13.701,0.0,23.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.484,0.0,0.0,0.0,19.356,0.0,10.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423,0.0,11.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202,15.255,6.699,0.0,9.571,8.553,7.871,0.0,0.0,0.0,0.0,8.525,5.931,0.0,0.0,0.0,12.831,0.0,0.0,0.0,0.0,0.0,7.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51,17.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,14.644,0.0,0.0,8.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.626,0.0,0.0,6.898,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,4.151,0.0,0.0,0.0,0.0
450,0.122,341.0333862,4.06e-05,0,0,0.136,0.938,0.958,0.929,0.89,0.919,0.874,0.734,0.678,0.695,0.0,27.723,1.705,0.0,27.723,1.705,32,32,7|24|36|128|40,27.723|21.635|19.998|19.049|17.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.094,0.0,0.0,12.75,0.0,21.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.998,0.0,0.0,0.0,17.907,0.0,9.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955,0.0,10.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.706,14.146,6.121,0.0,8.77,7.876,7.345,0.0,0.0,0.0,0.0,7.899,5.526,0.0,0.0,0.0,11.792,0.0,0.0,0.0,0.0,0.0,6.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.049,16.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.176,13.564,0.0,0.0,8.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.798,0.0,0.0,6.44,0.0,0.0,0.0,0.0,0.0,4.217,0.0,0.0,3.646,0.0,0.0,0.0,0.0
460,0.219,334.825592,3.98e-05,0,0,0.232,0.929,0.954,0.919,0.876,0.904,0.858,0.734,0.678,0.695,0.0,27.317,1.674,0.0,27.317,1.674,32,32,7|24|36|128|40,27.317|21.313|19.754|18.702|17.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.771,0.0,0.0,12.485,0.0,21.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.754,0.0,0.0,0.0,17.595,0.0,9.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098,0.0,10.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,13.783,5.874,0.0,8.579,7.826,7.313,0.0,0.0,0.0,0.0,7.733,5.335,0.0,0.0,0.0,11.776,0.0,0.0,0.0,0.0,0.0,6.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.702,15.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956,13.256,0.0,0.0,7.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.521,0.0,0.0,6.373,0.0,0.0,0.0,0.0,0.0,4.175,0.0,0.0,3.507,0.0,0.0,0.0,0.0
470,0.179,316.4846191,3.9e-05,0,0,0.191,0.925,0.936,0.914,0.886,0.908,0.869,0.734,0.678,0.695,0.0,25.958,1.582,0.0,25.958,1.582,32,32,7|24|36|128|40,25.958|20.122|18.778|17.766|16.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,0.0,0.0,11.783,0.0,20.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.778,0.0,0.0,0.0,16.709,0.0,9.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975,0.0,9.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997,12.936,5.52,0.0,8.176,7.337,6.905,0.0,0.0,0.0,0.0,7.231,4.988,0.0,0.0,0.0,10.96,0.0,0.0,0.0,0.0,0.0,6.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.766,14.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.462,12.532,0.0,0.0,7.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.956,0.0,0.0,5.992,0.0,0.0,0.0,0.0,0.0,3.985,0.0,0.0,3.455,0.0,0.0,0.0,0.0
480,0.146,323.5824585,3.82e-05,0,0,0.158,0.921,0.951,0.91,0.869,0.911,0.851,0.734,0.678,0.695,0.0,26.53,1.618,0.0,26.53,1.618,31,31,7|24|36|128|40,26.53|20.5|19.165|18.142|17.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.231,0.0,0.0,12.037,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.165,0.0,0.0,0.0,17.065,0.0,9.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235,0.0,9.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.277,13.229,5.617,0.0,8.452,7.59,7.151,0.0,0.0,0.0,0.0,7.627,5.122,0.0,0.0,0.0,10.933,0.0,0.0,0.0,0.0,0.0,6.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.142,15.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617,12.773,0.0,0.0,7.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181,0.0,0.0,6.119,0.0,0.0,0.0,0.0,0.0,4.072,0.0,0.0,3.481,0.0,0.0,0.0,0.0
